price_list_id,price_list_name,customer_tier,currency,product_variant_id,unit_price,minimum_quantity,effective_from,effective_to,status
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0008,194020.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0009,70310.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0010,86330.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0011,137060.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0012,169100.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0013,197580.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0014,258100.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0015,76985.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0016,93005.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0017,51175.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0018,60520.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0019,129940.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0020,163760.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0021,177911.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0022,211731.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0023,311411.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0024,348791.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0025,102261.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0026,117391.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0027,126380.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0028,149520.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0029,68530.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0030,83660.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0031,45390.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0032,59630.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0033,49395.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0034,62745.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0035,72980.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0036,90780.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0037,46725.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0038,60965.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0039,48060.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0040,61855.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0041,186811.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0042,220631.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0043,124338.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0044,191913.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0045,259488.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0046,376618.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0047,562224.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0048,904604.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0049,210834.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0050,272102.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0051,227052.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0052,335172.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0053,302736.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0054,401846.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0055,421668.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0056,579343.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0057,416262.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0058,537897.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0059,313548.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0060,399143.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0061,389232.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0062,515372.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0063,156774.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0064,194616.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0065,120061.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0066,128961.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0067,146761.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0068,142311.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0069,160111.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0070,71111.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0071,80011.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0072,115699.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0073,124599.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0074,88999.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0075,97899.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0076,71199.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0077,75649.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0078,35599.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0079,38269.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0080,47169.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0081,95229.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0082,101459.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0083,67639.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0084,72979.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0085,57849.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0086,62299.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0087,35511.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0088,54201.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0089,53311.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0090,72001.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0091,88911.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0092,115611.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0093,64969.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0094,72089.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0095,56070.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0096,61410.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0097,155750.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0098,189570.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0099,250980.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0100,291030.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0101,79210.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0102,104130.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0103,201140.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0104,229620.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0105,58295.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0106,62300.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0107,62211.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0108,87131.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0109,197580.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0110,264330.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0111,38715.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0112,40673.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0113,15842.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0114,17444.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0115,51620.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0116,101460.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0117,165540.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0118,294590.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0119,24475.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0120,41385.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0121,41830.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0122,73870.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0123,26255.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0124,29815.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0125,34710.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0126,36935.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0127,44500.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0128,95230.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0129,111250.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0130,176220.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0131,300820.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0132,88555.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0133,125935.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0134,85440.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0135,96120.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0136,13528.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0137,17266.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0138,30705.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0139,36935.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0140,49840.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0141,68975.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0142,77430.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0143,12816.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0144,28925.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0145,124599.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0146,83660.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0147,96120.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0148,73425.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0149,56070.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0150,60520.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0151,12506.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0152,22425.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0153,11902.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0154,12247.50,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0155,8189.44,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0156,7326.94,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0157,2583.19,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0158,16301.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0159,7676.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0160,6210.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0161,15093.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0162,2586.64,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0163,2156.25,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0164,5174.14,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0165,262550.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0166,287470.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0167,62211.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0168,23718.75,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0169,229620.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0170,8455.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0171,3738.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0172,79210.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0173,94340.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0174,147740.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0175,176220.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0176,55625.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0177,68085.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0178,63190.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0179,76540.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0180,122820.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0181,144180.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0182,52510.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0183,64080.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0184,68530.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0185,81880.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0186,100570.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0187,116590.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0188,176220.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0189,207370.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0190,120061.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0191,145871.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0192,76985.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0193,93005.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0194,57850.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0195,80990.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0196,60075.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0197,76095.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0198,50285.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0199,64525.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0200,53311.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0201,67551.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0202,145962.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0203,213537.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0204,94605.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0205,119833.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0206,518976.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0207,870366.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0208,243270.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0209,328865.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0210,232458.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0211,293726.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0212,735216.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0213,1410966.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0214,335172.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0215,438787.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0216,454104.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0217,616284.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0218,318954.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0219,400044.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0220,57761.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0221,65326.00,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0222,48949.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0223,52509.11,20,2026-01-01,2026-12-31,ACTIVE
PL-ENT,Enterprise Preferred Price List,Enterprise,INR,VAR-0224,37379.11,20,2026-01-01,2026-12-31,ACTIVE
